210	67	1	1	6
211	67	1	1	8
212	67	1	1	13
213	67	0	2	18
214	67	0	3	19
215	67	0	1	10
217	67	1	6	6
218	67	1	6	1
219	67	1	1	12
200	68	1	1	13
201	68	1	1	6
202	68	1	1	6
203	68	1	1	12
204	68	1	1	12
206	68	1	1	7
207	68	1	1	6
208	68	1	7	6
209	68	1	8	11
210	68	1	16	13
211	68	1	17	13
212	68	1	1	13
213	68	1	7	13
214	68	1	8	1
216	68	1	6	12
217	68	1	1	12
218	68	1	1	13
219	68	1	1	12
200	69	1	1	13
201	69	1	2	6
202	69	1	3	8
203	69	1	1	8
204	69	1	2	6
205	69	1	3	8
206	69	1	1	8
207	69	1	1	6
208	69	1	1	12
209	69	0	1	10
210	69	1	21	8
211	69	1	22	1
212	69	1	14	6
213	69	1	15	1
214	69	1	1	6
215	69	1	1	6
216	69	1	1	12
217	69	1	1	6
218	69	1	1	14
219	69	1	1	6
200	70	1	1	13
201	70	0	7	10
202	70	1	8	6
203	70	1	6	1
204	70	1	7	1
205	70	1	8	14
206	70	1	1	7
207	70	1	1	9
208	70	1	1	6
209	70	1	1	8
210	70	1	1	14
212	70	1	19	13
213	70	1	20	9
214	70	1	14	9
215	70	1	15	14
216	70	1	1	12
217	70	1	11	11
218	70	1	1	11
219	70	1	1	7
200	71	1	1	9
201	71	1	1	9
203	71	1	16	1
204	71	1	17	8
205	71	0	1	18
206	71	0	2	19
207	71	1	3	9
209	71	1	1	7
210	71	1	16	13
211	71	1	17	12
212	71	1	12	12
213	71	1	13	14
214	71	1	19	12
215	71	1	20	7
216	71	1	1	11
217	71	1	1	9
218	71	0	1	10
219	71	1	1	7
200	72	1	1	9
201	72	1	4	1
202	72	1	5	6
203	72	1	21	7
204	72	1	22	12
206	72	1	7	9
207	72	1	8	13
209	72	1	1	14
210	72	1	21	14
211	72	1	22	13
212	72	1	1	6
213	72	1	1	7
215	72	0	1	10
216	72	0	1	17
217	72	1	6	11
218	72	1	1	7
200	73	1	1	9
201	73	1	9	1
202	73	1	10	1
203	73	1	1	11
204	73	1	1	7
205	73	1	1	8
206	73	1	1	11
208	73	0	1	4
209	73	0	1	5
210	73	1	2	1
211	73	1	3	1
212	73	1	1	13
213	73	1	1	13
214	73	0	1	10
215	73	1	1	9
216	73	1	1	7
217	73	1	12	9
218	73	1	13	9
219	73	1	1	7
200	74	1	2	11
201	74	1	3	1
202	74	1	1	6
203	74	1	1	13
204	74	1	1	12
205	74	1	2	1
206	74	1	3	12
208	74	0	1	18
209	74	0	6	19
210	74	0	7	10
211	74	1	8	13
212	74	1	1	14
213	74	1	1	8
214	74	1	2	9
215	74	1	3	1
217	74	1	1	11
218	74	1	1	7
219	74	1	1	11
200	75	1	7	6
201	75	1	8	1
202	75	1	1	8
203	75	1	6	7
204	75	1	1	8
205	75	0	7	4
206	75	0	8	5
207	75	1	1	8
208	75	1	1	11
209	75	0	1	4
210	75	0	1	5
211	75	1	1	9
212	75	1	1	13
213	75	1	6	1
214	75	1	7	14
215	75	0	8	18
216	75	0	1	19
217	75	1	1	11
218	75	1	1	11
201	76	1	1	8
202	76	1	1	11
203	76	1	1	7
204	76	1	14	8
205	76	1	15	11
207	76	1	2	1
208	76	1	3	13
209	76	1	1	13
210	76	1	1	8
213	76	1	4	12
214	76	1	5	1
216	76	1	1	13
217	76	0	14	4
218	76	0	15	5
200	77	1	1	14
201	77	1	16	9
202	77	1	17	14
203	77	1	1	6
204	77	1	19	12
205	77	1	20	12
206	77	1	1	6
207	77	1	7	8
208	77	1	8	13
209	77	1	1	9
210	77	1	2	8
211	77	1	3	7
212	77	1	1	8
213	77	1	9	8
214	77	1	10	1
215	77	1	1	9
216	77	1	1	8
217	77	1	19	1
218	77	0	20	10
200	78	1	1	9
201	78	1	21	11
202	78	1	22	13
203	78	1	1	12
204	78	1	1	9
205	78	1	1	6
209	78	1	6	1
210	78	1	7	9
211	78	1	8	13
212	78	1	1	11
213	78	1	1	11
214	78	1	16	8
215	78	0	17	4
216	78	0	1	5
217	78	1	1	8
218	78	1	1	8
200	79	1	1	7
201	79	1	1	12
202	79	1	1	12
203	79	1	1	12
204	79	1	1	14
205	79	1	1	14
206	79	1	1	6
207	79	1	1	6
208	79	1	1	12
209	79	1	1	12
213	79	1	1	14
214	79	1	21	14
215	79	1	22	11
216	79	1	1	11
220	60	0	1	3
221	60	0	1	10
222	60	1	1	7
223	60	1	1	7
224	60	1	1	8
225	60	1	1	9
226	60	1	1	9
227	60	1	1	6
228	60	1	1	11
231	60	1	1	13
232	60	1	1	11
233	60	1	1	7
234	60	1	1	8
235	60	1	1	12
239	60	1	1	7
220	61	0	1	4
221	61	0	1	5
222	61	0	2	10
223	61	1	3	13
224	61	1	1	9
227	61	0	2	10
228	61	1	3	7
229	61	1	1	13
230	61	1	1	6
231	61	1	1	6
232	61	1	16	1
233	61	0	17	10
236	61	1	1	9
237	61	1	1	7
239	61	1	1	7
220	62	0	1	10
221	62	0	1	4
222	62	0	7	5
223	62	1	8	13
224	62	1	1	8
225	62	1	1	12
226	62	1	1	9
227	62	1	7	1
228	62	1	8	7
229	62	1	1	9
232	62	1	21	12
233	62	1	22	1
236	62	1	14	1
237	62	1	15	7
238	62	1	1	11
239	62	1	1	8
220	63	1	1	12
221	63	1	1	8
222	63	1	1	8
223	63	1	16	11
224	63	1	17	13
225	63	1	2	14
226	63	1	3	7
227	63	1	1	7
228	63	1	1	13
229	63	1	14	14
230	63	0	15	10
231	63	1	1	8
232	63	1	1	7
233	63	1	1	13
234	63	1	2	8
235	63	1	3	1
236	63	0	19	18
237	63	0	20	19
238	63	1	1	7
239	63	1	1	11
220	64	1	1	12
221	64	1	2	11
222	64	1	3	9
223	64	1	21	13
224	64	1	22	9
225	64	1	7	1
226	64	1	8	6
228	64	1	1	12
229	64	1	19	1
230	64	1	20	11
232	64	1	1	11
233	64	1	6	1
234	64	1	7	1
235	64	1	8	6
236	64	1	1	9
238	64	1	1	6
239	64	1	1	9
220	65	1	1	11
221	65	1	7	11
222	65	1	8	8
224	65	1	1	7
225	65	1	4	14
226	65	0	5	10
227	65	1	2	6
228	65	1	3	1
231	65	1	2	8
232	65	1	3	6
233	65	1	4	1
234	65	1	5	1
236	65	1	1	11
237	65	1	14	12
238	65	1	15	6
239	65	1	1	14
220	66	1	1	13
221	66	1	14	7
222	66	1	15	6
223	66	1	1	8
225	66	0	9	18
226	66	0	10	19
227	66	1	7	6
228	66	1	8	12
229	66	1	1	12
230	66	1	6	12
231	66	1	7	11
232	66	1	8	11
233	66	0	9	4
234	66	0	10	5
235	66	1	1	6
237	66	1	19	8
238	66	1	20	1
239	66	1	1	12
220	67	1	1	9
221	67	1	19	14
222	67	1	20	8
223	67	1	1	13
224	67	1	6	14
225	67	1	12	6
226	67	1	13	1
227	67	1	1	13
228	67	1	2	13
229	67	1	3	7
230	67	1	1	6
231	67	1	1	8
232	67	1	1	13
233	67	0	2	18
234	67	0	3	19
235	67	0	1	10
237	67	1	6	6
238	67	1	6	1
239	67	1	1	12
220	68	1	1	13
221	68	1	1	6
222	68	1	1	6
223	68	1	1	12
224	68	1	1	12
226	68	1	1	7
227	68	1	1	6
228	68	1	7	6
229	68	1	8	11
230	68	1	16	13
231	68	1	17	13
232	68	1	1	13
233	68	1	7	13
234	68	1	8	1
236	68	1	6	12
237	68	1	1	12
238	68	1	1	13
239	68	1	1	12
220	69	1	1	13
221	69	1	2	6
222	69	1	3	8
223	69	1	1	8
224	69	1	2	6
225	69	1	3	8
226	69	1	1	8
227	69	1	1	6
228	69	1	1	12
229	69	0	1	10
230	69	1	21	8
231	69	1	22	1
232	69	1	14	6
233	69	1	15	1
234	69	1	1	6
235	69	1	1	6
236	69	1	1	12
237	69	1	1	6
238	69	1	1	14
239	69	1	1	6
220	70	1	1	13
221	70	0	7	10
222	70	1	8	6
223	70	1	6	1
224	70	1	7	1
225	70	1	8	14
226	70	1	1	7
227	70	1	1	9
228	70	1	1	6
229	70	1	1	8
230	70	1	1	14
232	70	1	19	13
233	70	1	20	9
234	70	1	14	9
235	70	1	15	14
236	70	1	1	12
237	70	1	11	11
238	70	1	1	11
239	70	1	1	7
220	71	1	1	9
221	71	1	1	9
223	71	1	16	1
224	71	1	17	8
225	71	0	1	18
226	71	0	2	19
227	71	1	3	9
229	71	1	1	7
230	71	1	16	13
231	71	1	17	12
232	71	1	12	12
233	71	1	13	14
234	71	1	19	12
235	71	1	20	7
236	71	1	1	11
237	71	1	1	9
238	71	0	1	10
239	71	1	1	7
220	72	1	1	9
221	72	1	4	1
222	72	1	5	6
223	72	1	21	7
224	72	1	22	12
226	72	1	7	9
227	72	1	8	13
229	72	1	1	14
230	72	1	21	14
231	72	1	22	13
232	72	1	1	6
233	72	1	1	7
235	72	0	1	10
236	72	0	1	17
237	72	1	6	11
238	72	1	1	7
220	73	1	1	9
221	73	1	9	1
222	73	1	10	1
223	73	1	1	11
224	73	1	1	7
225	73	1	1	8
226	73	1	1	11
228	73	0	1	4
229	73	0	1	5
230	73	1	2	1
231	73	1	3	1
232	73	1	1	13
233	73	1	1	13
234	73	0	1	10
235	73	1	1	9
236	73	1	1	7
237	73	1	12	9
238	73	1	13	9
239	73	1	1	7
220	74	1	2	11
221	74	1	3	1
222	74	1	1	6
223	74	1	1	13
224	74	1	1	12
225	74	1	2	1
226	74	1	3	12
228	74	0	1	18
229	74	0	6	19
230	74	0	7	10
231	74	1	8	13
232	74	1	1	14
233	74	1	1	8
234	74	1	2	9
235	74	1	3	1
237	74	1	1	11
238	74	1	1	7
239	74	1	1	11
220	75	1	7	6
221	75	1	8	1
222	75	1	1	8
223	75	1	6	7
224	75	1	1	8
225	75	0	7	4
226	75	0	8	5
227	75	1	1	8
228	75	1	1	11
229	75	0	1	4
230	75	0	1	5
231	75	1	1	9
232	75	1	1	13
233	75	1	6	1
234	75	1	7	14
235	75	0	8	18
236	75	0	1	19
237	75	1	1	11
238	75	1	1	11
221	76	1	1	8
222	76	1	1	11
223	76	1	1	7
224	76	1	14	8
225	76	1	15	11
227	76	1	2	1
228	76	1	3	13
229	76	1	1	13
230	76	1	1	8
233	76	1	4	12
234	76	1	5	1
236	76	1	1	13
237	76	0	14	4
238	76	0	15	5
220	77	1	1	14
221	77	1	16	9
222	77	1	17	14
223	77	1	1	6
224	77	1	19	12
225	77	1	20	12
226	77	1	1	6
227	77	1	7	8
228	77	1	8	13
229	77	1	1	9
230	77	1	2	8
231	77	1	3	7
232	77	1	1	8
233	77	1	9	8
234	77	1	10	1
235	77	1	1	9
236	77	1	1	8
237	77	1	19	1
238	77	0	20	10
220	78	1	1	9
221	78	1	21	11
222	78	1	22	13
223	78	1	1	12
224	78	1	1	9
225	78	1	1	6
229	78	1	6	1
230	78	1	7	9
231	78	1	8	13
232	78	1	1	11
233	78	1	1	11
234	78	1	16	8
235	78	0	17	4
236	78	0	1	5
237	78	1	1	8
238	78	1	1	8
220	79	1	1	7
221	79	1	1	12
222	79	1	1	12
223	79	1	1	12
224	79	1	1	14
225	79	1	1	14
226	79	1	1	6
227	79	1	1	6
228	79	1	1	12
229	79	1	1	12
233	79	1	1	14
234	79	1	21	14
235	79	1	22	11
236	79	1	1	11
240	60	0	1	3
241	60	0	1	10
242	60	1	1	7
243	60	1	1	7
244	60	1	1	8
245	60	1	1	9
246	60	1	1	9
247	60	1	1	6
248	60	1	1	11
251	60	1	1	13
252	60	1	1	11
253	60	1	1	7
254	60	1	1	8
255	60	1	1	12
259	60	1	1	7
240	61	0	1	4
241	61	0	1	5
242	61	0	2	10
243	61	1	3	13
244	61	1	1	9
247	61	0	2	10
248	61	1	3	7
249	61	1	1	13
250	61	1	1	6
251	61	1	1	6
252	61	1	16	1
253	61	0	17	10
256	61	1	1	9
257	61	1	1	7
259	61	1	1	7
240	62	0	1	10
241	62	0	1	4
242	62	0	7	5
243	62	1	8	13
244	62	1	1	8
245	62	1	1	12
246	62	1	1	9
247	62	1	7	1
248	62	1	8	7
249	62	1	1	9
252	62	1	21	12
253	62	1	22	1
256	62	1	14	1
257	62	1	15	7
258	62	1	1	11
259	62	1	1	8
240	63	1	1	12
241	63	1	1	8
242	63	1	1	8
243	63	1	16	11
244	63	1	17	13
245	63	1	2	14
246	63	1	3	7
247	63	1	1	7
248	63	1	1	13
249	63	1	14	14
250	63	0	15	10
251	63	1	1	8
252	63	1	1	7
253	63	1	1	13
254	63	1	2	8
255	63	1	3	1
256	63	0	19	18
257	63	0	20	19
258	63	1	1	7
259	63	1	1	11
240	64	1	1	12
241	64	1	2	11
242	64	1	3	9
243	64	1	21	13
244	64	1	22	9
245	64	1	7	1
246	64	1	8	6
248	64	1	1	12
249	64	1	19	1
250	64	1	20	11
252	64	1	1	11
253	64	1	6	1
254	64	1	7	1
255	64	1	8	6
256	64	1	1	9
258	64	1	1	6
259	64	1	1	9
240	65	1	1	11
241	65	1	7	11
242	65	1	8	8
244	65	1	1	7
245	65	1	4	14
246	65	0	5	10
247	65	1	2	6
248	65	1	3	1
251	65	1	2	8
252	65	1	3	6
253	65	1	4	1
254	65	1	5	1
256	65	1	1	11
257	65	1	14	12
258	65	1	15	6
259	65	1	1	14
240	66	1	1	13
241	66	1	14	7
242	66	1	15	6
243	66	1	1	8
245	66	0	9	18
246	66	0	10	19
247	66	1	7	6
248	66	1	8	12
249	66	1	1	12
250	66	1	6	12
251	66	1	7	11
252	66	1	8	11
253	66	0	9	4
254	66	0	10	5
255	66	1	1	6
257	66	1	19	8
258	66	1	20	1
259	66	1	1	12
240	67	1	1	9
241	67	1	19	14
242	67	1	20	8
243	67	1	1	13
244	67	1	6	14
245	67	1	12	6
246	67	1	13	1
247	67	1	1	13
248	67	1	2	13
249	67	1	3	7
250	67	1	1	6
251	67	1	1	8
252	67	1	1	13
253	67	0	2	18
254	67	0	3	19
255	67	0	1	10
257	67	1	6	6
258	67	1	6	1
259	67	1	1	12
240	68	1	1	13
241	68	1	1	6
242	68	1	1	6
243	68	1	1	12
244	68	1	1	12
246	68	1	1	7
247	68	1	1	6
248	68	1	7	6
249	68	1	8	11
250	68	1	16	13
251	68	1	17	13
252	68	1	1	13
253	68	1	7	13
254	68	1	8	1
256	68	1	6	12
257	68	1	1	12
258	68	1	1	13
259	68	1	1	12
240	69	1	1	13
241	69	1	2	6
242	69	1	3	8
243	69	1	1	8
244	69	1	2	6
245	69	1	3	8
246	69	1	1	8
247	69	1	1	6
248	69	1	1	12
249	69	0	1	10
250	69	1	21	8
251	69	1	22	1
252	69	1	14	6
253	69	1	15	1
254	69	1	1	6
255	69	1	1	6
256	69	1	1	12
257	69	1	1	6
258	69	1	1	14
259	69	1	1	6
240	70	1	1	13
241	70	0	7	10
242	70	1	8	6
243	70	1	6	1
244	70	1	7	1
245	70	1	8	14
246	70	1	1	7
247	70	1	1	9
248	70	1	1	6
249	70	1	1	8
250	70	1	1	14
252	70	1	19	13
253	70	1	20	9
254	70	1	14	9
255	70	1	15	14
256	70	1	1	12
257	70	1	11	11
258	70	1	1	11
259	70	1	1	7
240	71	1	1	9
241	71	1	1	9
243	71	1	16	1
244	71	1	17	8
245	71	0	1	18
246	71	0	2	19
247	71	1	3	9
249	71	1	1	7
250	71	1	16	13
251	71	1	17	12
252	71	1	12	12
253	71	1	13	14
254	71	1	19	12
255	71	1	20	7
256	71	1	1	11
257	71	1	1	9
258	71	0	1	10
259	71	1	1	7
240	72	1	1	9
241	72	1	4	1
242	72	1	5	6
243	72	1	21	7
244	72	1	22	12
246	72	1	7	9
247	72	1	8	13
249	72	1	1	14
250	72	1	21	14
251	72	1	22	13
252	72	1	1	6
253	72	1	1	7
255	72	0	1	10
256	72	0	1	17
257	72	1	6	11
258	72	1	1	7
240	73	1	1	9
241	73	1	9	1
242	73	1	10	1
243	73	1	1	11
244	73	1	1	7
245	73	1	1	8
246	73	1	1	11
248	73	0	1	4
249	73	0	1	5
250	73	1	2	1
251	73	1	3	1
252	73	1	1	13
253	73	1	1	13
254	73	0	1	10
255	73	1	1	9
256	73	1	1	7
257	73	1	12	9
258	73	1	13	9
259	73	1	1	7
240	74	1	2	11
241	74	1	3	1
242	74	1	1	6
243	74	1	1	13
244	74	1	1	12
245	74	1	2	1
246	74	1	3	12
248	74	0	1	18
249	74	0	6	19
250	74	0	7	10
251	74	1	8	13
252	74	1	1	14
253	74	1	1	8
254	74	1	2	9
255	74	1	3	1
257	74	1	1	11
258	74	1	1	7
259	74	1	1	11
240	75	1	7	6
241	75	1	8	1
242	75	1	1	8
243	75	1	6	7
244	75	1	1	8
245	75	0	7	4
246	75	0	8	5
247	75	1	1	8
248	75	1	1	11
249	75	0	1	4
250	75	0	1	5
251	75	1	1	9
252	75	1	1	13
253	75	1	6	1
254	75	1	7	14
255	75	0	8	18
256	75	0	1	19
257	75	1	1	11
258	75	1	1	11
241	76	1	1	8
242	76	1	1	11
243	76	1	1	7
244	76	1	14	8
245	76	1	15	11
247	76	1	2	1
248	76	1	3	13
249	76	1	1	13
250	76	1	1	8
253	76	1	4	12
254	76	1	5	1
256	76	1	1	13
257	76	0	14	4
258	76	0	15	5
240	77	1	1	14
241	77	1	16	9
242	77	1	17	14
243	77	1	1	6
244	77	1	19	12
245	77	1	20	12
246	77	1	1	6
247	77	1	7	8
248	77	1	8	13
249	77	1	1	9
250	77	1	2	8
251	77	1	3	7
252	77	1	1	8
253	77	1	9	8
254	77	1	10	1
255	77	1	1	9
256	77	1	1	8
257	77	1	19	1
258	77	0	20	10
240	78	1	1	9
241	78	1	21	11
242	78	1	22	13
243	78	1	1	12
244	78	1	1	9
245	78	1	1	6
249	78	1	6	1
250	78	1	7	9
251	78	1	8	13
252	78	1	1	11
253	78	1	1	11
254	78	1	16	8
255	78	0	17	4
256	78	0	1	5
257	78	1	1	8
258	78	1	1	8
240	79	1	1	7
241	79	1	1	12
242	79	1	1	12
243	79	1	1	12
244	79	1	1	14
245	79	1	1	14
246	79	1	1	6
247	79	1	1	6
248	79	1	1	12
249	79	1	1	12
253	79	1	1	14
254	79	1	21	14
255	79	1	22	11
256	79	1	1	11
260	60	1	14	6
261	60	1	15	6
262	60	1	1	13
263	60	1	1	6
264	60	1	1	13
265	60	1	1	7
266	60	1	1	12
267	60	1	1	11
268	60	1	1	12
269	60	1	1	7
270	60	1	1	7
271	60	1	1	11
272	60	1	1	7
273	60	1	1	7
274	60	1	1	8
275	60	1	1	6
276	60	1	1	12
277	60	1	1	12
278	60	0	14	4
279	60	0	15	5
260	61	1	19	13
261	61	1	20	6
262	61	1	11	1
263	61	1	1	9
267	61	1	1	7
269	61	1	2	1
270	61	1	3	1
271	61	1	1	11
273	61	1	16	1
274	61	1	17	1
275	61	1	1	13
277	61	1	1	13
278	61	1	19	6
279	61	0	20	10
260	62	1	1	8
261	62	1	11	14
262	62	1	1	13
264	62	1	1	11
265	62	1	4	1
266	62	1	5	11
268	62	1	1	13
269	62	1	7	1
270	62	1	8	7
272	62	0	1	10
273	62	0	21	18
274	62	0	22	19
276	62	1	2	9
277	62	1	3	13
278	62	1	1	12
260	63	1	2	1
261	63	1	3	1
262	63	1	2	1
263	63	1	3	1
264	63	1	11	1
265	63	0	9	4
266	63	0	10	5
267	63	0	1	10
268	63	1	1	8
270	63	1	16	1
271	63	1	17	1
272	63	1	1	8
273	63	1	1	8
275	63	1	1	13
276	63	1	7	6
277	63	1	8	1
278	63	1	1	7
260	64	1	7	6
261	64	1	8	8
262	64	1	7	1
263	64	1	8	6
264	64	1	1	9
265	64	1	1	7
266	64	0	2	15
267	64	0	3	20
268	64	1	1	6
269	64	1	1	6
270	64	1	21	1
271	64	1	22	1
272	64	1	1	7
274	64	0	14	4
275	64	0	15	5
277	64	1	1	7
279	64	1	1	13
260	65	1	1	8
262	65	1	11	11
263	65	1	1	8
264	65	1	1	12
265	65	1	6	12
266	65	1	7	8
267	65	1	8	11
268	65	1	1	11
269	65	1	11	11
270	65	1	2	11
271	65	1	3	11
272	65	1	1	6
273	65	1	11	7
274	65	1	19	8
275	65	0	20	3
276	65	1	1	8
277	65	1	11	1
278	65	1	6	1
261	66	1	6	9
262	66	1	1	13
263	66	0	11	18
264	66	0	16	19
265	66	1	17	11
266	66	1	1	11
267	66	1	1	6
268	66	1	1	6
269	66	1	1	12
270	66	1	7	7
271	66	1	8	8
272	66	1	1	12
274	66	1	2	1
275	66	1	3	12
276	66	0	4	10
277	66	1	5	11
262	67	1	1	8
264	67	1	21	1
265	67	1	22	1
266	67	1	1	11
267	67	1	6	1
268	67	1	1	8
269	67	1	6	7
270	67	1	1	12
271	67	1	1	12
272	67	1	1	7
274	67	1	7	8
275	67	1	8	14
276	67	0	9	18
277	67	0	10	19
278	67	1	1	6
260	68	1	1	11
261	68	1	4	1
262	68	1	5	12
263	68	1	2	8
264	68	1	3	12
265	68	1	1	14
266	68	1	14	1
267	68	1	15	1
268	68	1	2	1
269	68	1	3	1
270	68	1	16	1
271	68	1	17	1
272	68	1	6	1
273	68	1	1	7
274	68	1	1	11
275	68	1	1	13
277	68	1	2	11
278	68	1	3	1
279	68	1	1	13
260	69	1	1	8
261	69	1	9	12
262	69	1	10	12
263	69	1	7	11
264	69	1	8	1
265	69	1	1	9
266	69	1	19	1
267	69	1	20	12
268	69	1	7	1
269	69	1	8	11
270	69	0	21	4
271	69	0	22	5
272	69	1	1	14
273	69	1	4	1
274	69	1	5	6
275	69	1	2	13
276	69	1	3	11
277	69	1	7	13
278	69	1	8	1
260	70	1	1	7
261	70	1	1	12
262	70	1	1	13
265	70	1	1	7
266	70	1	1	13
268	70	1	1	14
271	70	1	6	1
272	70	1	1	9
273	70	1	9	1
274	70	1	10	9
275	70	1	7	1
276	70	1	8	1
278	70	1	1	9
261	71	1	1	13
262	71	1	2	13
263	71	1	3	1
264	71	0	4	10
265	71	1	5	1
266	71	1	1	9
267	71	1	2	7
268	71	1	3	13
270	71	1	11	11
271	71	1	1	9
272	71	0	1	10
273	71	0	1	18
274	71	0	1	19
275	71	1	14	1
276	71	1	15	1
278	71	1	2	1
279	71	1	3	12
260	72	1	1	11
261	72	1	6	12
262	72	1	7	8
263	72	0	8	18
264	72	0	9	19
265	72	1	10	1
266	72	1	1	9
267	72	1	7	8
268	72	1	8	6
269	72	1	1	12
270	72	1	1	11
271	72	0	1	4
272	72	0	11	5
273	72	0	2	10
274	72	1	3	1
275	72	1	19	1
276	72	1	20	6
277	72	0	1	4
278	72	0	7	5
279	72	1	8	1
260	73	1	1	11
261	73	1	1	11
262	73	1	1	8
263	73	1	1	12
264	73	0	1	10
265	73	1	1	12
266	73	1	11	12
267	73	1	1	12
269	73	1	6	12
270	73	1	1	9
271	73	1	2	9
272	73	1	3	11
273	73	1	7	9
274	73	1	8	1
275	73	1	2	1
276	73	1	3	6
278	73	0	2	10
279	73	1	3	6
261	74	1	11	6
263	74	1	1	7
264	74	1	1	7
265	74	1	6	1
266	74	1	1	6
267	74	0	11	4
268	74	0	3	5
269	74	1	14	12
270	74	1	15	8
271	74	1	7	8
272	74	1	8	8
273	74	1	1	8
274	74	1	1	8
275	74	1	7	6
276	74	1	8	14
278	74	1	7	1
279	74	1	8	13
260	75	1	1	7
261	75	1	1	13
262	75	1	2	1
263	75	1	3	1
264	75	1	14	14
265	75	1	15	8
266	75	1	1	6
267	75	1	7	1
268	75	1	8	1
269	75	1	19	11
270	75	1	20	6
271	75	1	1	7
273	75	1	11	1
274	75	1	11	13
275	75	1	1	8
277	75	1	11	1
278	75	1	1	6
279	75	1	1	13
261	76	1	1	8
262	76	1	7	1
263	76	1	8	7
264	76	1	19	1
265	76	1	20	14
266	76	1	11	1
267	76	1	1	13
268	76	1	1	12
269	76	1	1	8
270	76	1	1	12
272	76	0	1	4
273	76	0	1	5
275	76	1	1	9
276	76	1	1	13
279	76	1	1	7
260	77	1	1	12
261	77	1	1	8
262	77	1	1	9
263	77	1	1	11
264	77	1	1	9
265	77	1	2	1
266	77	1	3	1
268	77	1	2	1
269	77	1	3	7
271	77	1	4	8
272	77	1	5	8
273	77	1	2	8
274	77	1	3	1
275	77	0	16	18
276	77	0	17	19
277	77	0	1	10
278	77	1	11	1
279	77	1	11	1
260	78	1	14	1
261	78	1	15	9
263	78	1	6	1
264	78	0	1	10
265	78	1	7	8
266	78	1	8	12
267	78	1	1	12
268	78	1	7	8
269	78	1	8	8
270	78	1	1	8
271	78	1	9	7
272	78	1	10	1
273	78	1	7	1
274	78	1	8	1
275	78	1	21	1
276	78	1	22	1
278	78	0	14	4
279	78	0	15	5
260	79	1	19	6
261	79	1	20	6
262	79	1	1	6
263	79	1	1	11
264	79	1	1	13
265	79	1	1	12
266	79	1	1	11
267	79	1	1	11
268	79	1	1	7
269	79	1	1	13
270	79	1	1	13
271	79	1	1	8
272	79	1	1	8
273	79	1	1	8
274	79	1	1	8
275	79	1	1	11
276	79	1	1	11
277	79	1	1	11
278	79	0	19	15
279	79	0	20	10
280	60	0	1	3
281	60	0	1	10
282	60	1	1	7
283	60	1	1	7
284	60	1	1	8
285	60	1	1	9
286	60	1	1	9
287	60	1	1	6
288	60	1	1	11
291	60	1	1	13
292	60	1	1	11
293	60	1	1	7
294	60	1	1	8
295	60	1	1	12
299	60	1	1	7
280	61	0	1	4
281	61	0	1	5
282	61	0	2	10
283	61	1	3	13
284	61	1	1	9
287	61	0	2	10
288	61	1	3	7
289	61	1	1	13
290	61	1	1	6
291	61	1	1	6
292	61	1	16	1
293	61	0	17	10
296	61	1	1	9
297	61	1	1	7
299	61	1	1	7
280	62	0	1	10
281	62	0	1	4
282	62	0	7	5
283	62	1	8	13
284	62	1	1	8
285	62	1	1	12
286	62	1	1	9
287	62	1	7	1
288	62	1	8	7
289	62	1	1	9
292	62	1	21	12
293	62	1	22	1
296	62	1	14	1
297	62	1	15	7
298	62	1	1	11
299	62	1	1	8
280	63	1	1	12
281	63	1	1	8
282	63	1	1	8
283	63	1	16	11
284	63	1	17	13
285	63	1	2	14
286	63	1	3	7
287	63	1	1	7
288	63	1	1	13
289	63	1	14	14
290	63	0	15	10
291	63	1	1	8
292	63	1	1	7
293	63	1	1	13
294	63	1	2	8
295	63	1	3	1
296	63	0	19	18
297	63	0	20	19
298	63	1	1	7
299	63	1	1	11
280	64	1	1	12
281	64	1	2	11
282	64	1	3	9
283	64	1	21	13
284	64	1	22	9
285	64	1	7	1
286	64	1	8	6
288	64	1	1	12
289	64	1	19	1
290	64	1	20	11
292	64	1	1	11
293	64	1	6	1
294	64	1	7	1
295	64	1	8	6
296	64	1	1	9
298	64	1	1	6
299	64	1	1	9
280	65	1	1	11
281	65	1	7	11
282	65	1	8	8
284	65	1	1	7
285	65	1	4	14
286	65	0	5	10
287	65	1	2	6
288	65	1	3	1
291	65	1	2	8
292	65	1	3	6
293	65	1	4	1
294	65	1	5	1
296	65	1	1	11
297	65	1	14	12
298	65	1	15	6
299	65	1	1	14
280	66	1	1	13
281	66	1	14	7
282	66	1	15	6
283	66	1	1	8
285	66	0	9	18
286	66	0	10	19
287	66	1	7	6
288	66	1	8	12
289	66	1	1	12
290	66	1	6	12
291	66	1	7	11
292	66	1	8	11
293	66	0	9	4
294	66	0	10	5
295	66	1	1	6
297	66	1	19	8
298	66	1	20	1
299	66	1	1	12
280	67	1	1	9
281	67	1	19	14
282	67	1	20	8
283	67	1	1	13
284	67	1	6	14
285	67	1	12	6
286	67	1	13	1
287	67	1	1	13
288	67	1	2	13
289	67	1	3	7
290	67	1	1	6
291	67	1	1	8
292	67	1	1	13
293	67	0	2	18
294	67	0	3	19
295	67	0	1	10
297	67	1	6	6
298	67	1	6	1
299	67	1	1	12
280	68	1	1	13
281	68	1	1	6
282	68	1	1	6
283	68	1	1	12
284	68	1	1	12
286	68	1	1	7
287	68	1	1	6
288	68	1	7	6
289	68	1	8	11
